observation,sender,sender_type,sender_id,x,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,gender,age,grad,drug,cof,cig,alc,bfi10_e1,bfi10_v2,bfi10_g1,bfi10_n1,bfi10_o1,bfi10_e2,bfi10_v1,bfi10_g2,bfi10_n2,bfi10_o2,story,option_a,option_b,story_number,risk_a,risk_b,fame_known,risk_oa,meme
67719,Sit,html.Page,1_1_6_0,NA,form submission,33824,423188,423215,423230,457054,457054,2020-06-10T10:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Seq,flow.Sequence,1_1_6,NA,completion,33824,423188,423215,423230,457054,457055,2020-06-10T10:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Sit,html.Page,1_1_5_0,NA,form submission,19588.66,2312041,2312043.68,2312060.34,2331649,2331649,2020-06-08T17:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Seq,flow.Sequence,1_1_5,NA,completion,19588.66,2312041,2312043.68,2312060.34,2331649,2331649,2020-06-08T17:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Sit,html.Page,1_1_0_0,NA,form submission,34219.750999975,225972.76499995,225965.018,225998.109,260217.85999998,260218.13499997,2020-06-07T13:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Seq,flow.Sequence,1_1_0,NA,completion,34219.750999975,225972.73499996,225965.018,225998.109,260217.85999998,260218.46,2020-06-07T13:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Sit,html.Page,1_1_3_0,NA,form submission,86225.894000053,497694.07000009,497680.324,497712.836,583938.73000005,583939.06,2020-06-19T16:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Seq,flow.Sequence,1_1_3,NA,completion,86225.894000053,497694.04500001,497680.324,497712.836,583938.73000005,583939.31500008,2020-06-19T16:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Sit,html.Page,1_1_6_0,NA,form submission,20697.38,2331650,2331657.96,2331674.62,2352372,2352372,2020-06-08T17:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Seq,flow.Sequence,1_1_6,NA,completion,20697.38,2331650,2331657.96,2331674.62,2352372,2352373,2020-06-08T17:45:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Sit,html.Page,1_1_3_0,NA,form submission,40816.32,430261,430263.4,430296.68,471113,471114,2020-06-23T14:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Seq,flow.Sequence,1_1_3,NA,completion,40816.32,430261,430263.4,430296.68,471113,471115,2020-06-23T14:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Sit,html.Page,1_1_2_0,NA,form submission,38026,276334,276361,276377,314403,314403,2020-06-10T10:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Seq,flow.Sequence,1_1_2,NA,completion,38026,276334,276361,276377,314403,314403,2020-06-10T10:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Sit,html.Page,1_1_0_0,NA,form submission,35510,190452,190486,190493,226003,226003,2020-06-10T10:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Seq,flow.Sequence,1_1_0,NA,completion,35510,190452,190486,190493,226003,226003,2020-06-10T10:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_1_8_0,NA,form submission,17045,534013,534038,534073,551118,551119,2020-06-11T06:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_1_8,NA,completion,17045,534013,534038,534073,551118,551120,2020-06-11T06:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Sit,html.Page,1_1_2_0,NA,form submission,61627,372367,372381,372415,434042,434042,2020-06-10T13:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Seq,flow.Sequence,1_1_2,NA,completion,61627,372366,372381,372415,434042,434043,2020-06-10T13:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Sit,html.Page,1_1_8_0,NA,form submission,54194,931247,931259,931279,985473,985475,2020-06-05T18:31:49Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Seq,flow.Sequence,1_1_8,NA,completion,54194,931246,931259,931279,985473,985477,2020-06-05T18:31:49Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Sit,html.Page,1_1_5_0,NA,form submission,27027.539000069,482685.91500004,482664.636,482747.941,509775.48000007,509777.43999998,2020-06-11T15:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Seq,flow.Sequence,1_1_5,NA,completion,27027.539000069,482685.81499998,482664.636,482747.941,509775.48000007,509778.04500004,2020-06-11T15:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
659a2,Sit,html.Page,1_1_7_0,NA,form submission,30958,571957,571980,572022,602980,602980,2020-06-25T22:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
659a2,Seq,flow.Sequence,1_1_7,NA,completion,30958,571956,571980,572022,602980,602981,2020-06-25T22:42:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Sit,html.Page,1_1_0_0,NA,form submission,29852.26,2168855,2168862.06,2168878.74,2198731,2198731,2020-06-08T17:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Seq,flow.Sequence,1_1_0,NA,completion,29852.26,2168855,2168862.06,2168878.74,2198731,2198732,2020-06-08T17:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_1_3_0,NA,form submission,162467,291205,291221,291247,453714,453714,2020-06-11T06:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_1_3,NA,completion,162467,291204,291221,291247,453714,453715,2020-06-11T06:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Sit,html.Page,1_1_9_0,NA,form submission,33751.1,546560,546549.58,546604.9,580356,580358,2020-06-08T08:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Seq,flow.Sequence,1_1_9,NA,completion,33751.1,546560,546549.58,546604.9,580356,580359,2020-06-08T08:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
17ed4,Sit,html.Page,1_1_5_0,NA,form submission,23351,269868,269876,269952,293303,293304,2020-06-06T21:10:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
17ed4,Seq,flow.Sequence,1_1_5,NA,completion,23351,269867,269876,269952,293303,293305,2020-06-06T21:10:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Sit,html.Page,1_1_3_0,NA,form submission,36409,434043,434059,434082,470491,470491,2020-06-10T13:51:56Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Seq,flow.Sequence,1_1_3,NA,completion,36409,434043,434059,434082,470491,470492,2020-06-10T13:51:56Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
659a2,Sit,html.Page,1_1_1_0,NA,form submission,42302,370019,370039,370081,412383,412384,2020-06-25T22:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
659a2,Seq,flow.Sequence,1_1_1,NA,completion,42302,370019,370039,370081,412383,412384,2020-06-25T22:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Sit,html.Page,1_1_9_0,NA,form submission,29274,447833,447846,447883,477157,477157,2020-06-05T10:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Seq,flow.Sequence,1_1_9,NA,completion,29274,447833,447846,447883,477157,477157,2020-06-05T10:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Sit,html.Page,1_1_8_0,NA,form submission,18754,429032,429045,429078,447832,447832,2020-06-05T10:44:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Seq,flow.Sequence,1_1_8,NA,completion,18754,429032,429045,429078,447832,447833,2020-06-05T10:44:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Sit,html.Page,1_1_1_0,NA,form submission,55177.3,300531,300536.04,300552.7,355730,355730,2020-06-05T08:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Seq,flow.Sequence,1_1_1,NA,completion,55177.3,300531,300536.04,300552.7,355730,355731,2020-06-05T08:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
70d93,Sit,html.Page,1_1_9_0,NA,form submission,37911.233000025,494251.82,494242.561,494292.782,532204.01500002,532204.79999995,2020-06-05T11:15:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
70d93,Seq,flow.Sequence,1_1_9,NA,completion,37911.233000025,494251.76999997,494242.561,494292.782,532204.01500002,532205.73499997,2020-06-05T11:15:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
17ed4,Sit,html.Page,1_1_9_0,NA,form submission,18261,355823,355832,355907,374168,374169,2020-06-06T21:11:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
17ed4,Seq,flow.Sequence,1_1_9,NA,completion,18261,355823,355832,355907,374168,374170,2020-06-06T21:11:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Sit,html.Page,1_1_5_0,NA,form submission,49649.84,454969,454973.84,454990.16,504640,504640,2020-06-05T08:18:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Seq,flow.Sequence,1_1_5,NA,completion,49649.84,454969,454973.84,454990.16,504640,504641,2020-06-05T08:18:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
70d93,Sit,html.Page,1_1_8_0,NA,form submission,46461.493999926,447726.88500001,447705.668,447789.276,494250.76999993,494251.20499998,2020-06-05T11:15:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
70d93,Seq,flow.Sequence,1_1_8,NA,completion,46461.493999926,447726.715,447705.668,447789.276,494250.76999993,494251.62,2020-06-05T11:15:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
17ed4,Sit,html.Page,1_1_4_0,NA,form submission,35514,234255,234267,234351,269865,269865,2020-06-06T21:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
17ed4,Seq,flow.Sequence,1_1_4,NA,completion,35514,234255,234267,234351,269865,269867,2020-06-06T21:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Sit,html.Page,1_1_0_0,NA,form submission,42408,286037,286053,286091,328499,328499,2020-06-10T13:49:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Seq,flow.Sequence,1_1_0,NA,completion,42408,286037,286053,286091,328499,328499,2020-06-10T13:49:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Sit,html.Page,1_1_9_0,NA,form submission,37287.36,608522,608527.96,608544.64,645832,645833,2020-06-05T08:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Seq,flow.Sequence,1_1_9,NA,completion,37287.36,608522,608527.96,608544.64,645832,645833,2020-06-05T08:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
fdced,Sit,html.Page,1_1_8_0,NA,form submission,56411,2023987,2024011,2024042,2080453,2080454,2020-06-05T09:04:35Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
fdced,Seq,flow.Sequence,1_1_8,NA,completion,56411,2023987,2024011,2024042,2080453,2080455,2020-06-05T09:04:35Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Sit,html.Page,1_1_4_0,NA,form submission,65147.097999985,583939.43999999,583921.588,583954.172,649101.26999998,649101.60500009,2020-06-19T16:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Seq,flow.Sequence,1_1_4,NA,completion,65147.097999985,583939.40999999,583921.588,583954.172,649101.26999998,649101.85000009,2020-06-19T16:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
97f94,Sit,html.Page,1_1_4_0,NA,form submission,27364.28,1026475,1026470.36,1026504.72,1053869,1053870,2020-06-03T16:26:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
97f94,Seq,flow.Sequence,1_1_4,NA,completion,27364.28,1026475,1026470.36,1026504.72,1053869,1053871,2020-06-03T16:26:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_1_4_0,NA,form submission,19817,453715,453731,453760,473577,473578,2020-06-11T06:33:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_1_4,NA,completion,19817,453715,453731,453760,473577,473579,2020-06-11T06:33:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
97f94,Sit,html.Page,1_1_7_0,NA,form submission,50727.8,1135971,1135966.2,1135997.2,1186725,1186726,2020-06-03T16:28:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
97f94,Seq,flow.Sequence,1_1_7,NA,completion,50727.8,1135971,1135966.2,1135997.2,1186725,1186727,2020-06-03T16:28:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Sit,html.Page,1_1_6_0,NA,form submission,30035.04,448943,448933.62,448961.96,478997,478998,2020-06-08T08:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Seq,flow.Sequence,1_1_6,NA,completion,30035.04,448942,448933.62,448961.96,478997,478998,2020-06-08T08:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Sit,html.Page,1_1_5_0,NA,form submission,39042,748839,748857,748892,787934,787935,2020-06-05T18:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Seq,flow.Sequence,1_1_5,NA,completion,39042,748839,748857,748892,787934,787937,2020-06-05T18:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Sit,html.Page,1_1_5_0,NA,form submission,21446.859000008,350680.12000003,350676.085,350709.071,372155.93000001,372156.17999993,2020-06-07T13:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Seq,flow.Sequence,1_1_5,NA,completion,21446.859000008,350680.09000004,350676.085,350709.071,372155.93000001,372156.46500001,2020-06-07T13:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Sit,html.Page,1_1_8_0,NA,form submission,21703,396521,396540,396562,418265,418265,2020-06-11T19:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Seq,flow.Sequence,1_1_8,NA,completion,21703,396521,396540,396562,418265,418265,2020-06-11T19:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
659a2,Sit,html.Page,1_1_0_0,NA,form submission,44689,325266,325290,325327,370016,370018,2020-06-25T22:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
659a2,Seq,flow.Sequence,1_1_0,NA,completion,44689,325266,325290,325327,370016,370019,2020-06-25T22:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_1_0_0,NA,form submission,29929,190826,190845,190882,220811,220812,2020-06-11T06:29:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_1_0,NA,completion,29929,190826,190845,190882,220811,220812,2020-06-11T06:29:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Sit,html.Page,1_1_3_0,NA,form submission,34827.66,338503,338493.5,338536.34,373364,373366,2020-06-08T08:32:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Seq,flow.Sequence,1_1_3,NA,completion,34827.66,338503,338493.5,338536.34,373364,373366,2020-06-08T08:32:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
fdced,Sit,html.Page,1_1_2_0,NA,form submission,900649,326378,326398,326423,1227072,1227076,2020-06-05T08:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
fdced,Seq,flow.Sequence,1_1_2,NA,completion,900649,326378,326398,326423,1227072,1227078,2020-06-05T08:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Sit,html.Page,1_1_1_0,NA,form submission,43826,328500,328517,328540,372366,372366,2020-06-10T13:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Seq,flow.Sequence,1_1_1,NA,completion,43826,328500,328517,328540,372366,372366,2020-06-10T13:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Sit,html.Page,1_1_3_0,NA,form submission,36031.06,455841,455833.2,455899.94,491931,491933,2020-06-05T09:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Seq,flow.Sequence,1_1_3,NA,completion,36031.06,455841,455833.2,455899.94,491931,491934,2020-06-05T09:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Sit,html.Page,1_1_7_0,NA,form submission,67153.593999986,753282.39499999,753267.944,753300.156,820453.74999999,820454.05000006,2020-06-19T16:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2f12c,Seq,flow.Sequence,1_1_7,NA,completion,67153.593999986,753282.37000003,753267.944,753300.156,820453.74999999,820454.28499999,2020-06-19T16:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Sit,html.Page,1_1_0_0,NA,form submission,72597,227907,227916.34,227933,300530,300530,2020-06-05T08:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6d2f6,Seq,flow.Sequence,1_1_0,NA,completion,72597,227907,227916.34,227933,300530,300530,2020-06-05T08:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Sit,html.Page,1_1_0_0,NA,form submission,66660.42,310490,310489.52,310539.58,377200,377201,2020-06-05T09:12:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Seq,flow.Sequence,1_1_0,NA,completion,66660.42,310489,310489.52,310539.58,377200,377204,2020-06-05T09:12:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
97f94,Sit,html.Page,1_1_8_0,NA,form submission,70367.74,1186728,1186723.26,1186765.26,1257133,1257135,2020-06-03T16:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
97f94,Seq,flow.Sequence,1_1_8,NA,completion,70367.74,1186727,1186723.26,1186765.26,1257133,1257136,2020-06-03T16:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Sit,html.Page,1_1_6_0,NA,form submission,21419.56,540550,540553.18,540586.44,562006,562007,2020-06-23T14:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Seq,flow.Sequence,1_1_6,NA,completion,21419.56,540550,540553.18,540586.44,562006,562008,2020-06-23T14:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Sit,html.Page,1_1_9_0,NA,form submission,17164,418266,418280,418306,435470,435471,2020-06-11T19:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Seq,flow.Sequence,1_1_9,NA,completion,17164,418266,418280,418306,435470,435471,2020-06-11T19:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Sit,html.Page,1_1_2_0,NA,form submission,45950.84,292512,292501.58,292549.16,338500,338501,2020-06-08T08:31:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Seq,flow.Sequence,1_1_2,NA,completion,45950.84,292512,292501.58,292549.16,338500,338502,2020-06-08T08:31:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Sit,html.Page,1_1_1_0,NA,form submission,50284,226004,226043,226049,276333,276333,2020-06-10T10:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Seq,flow.Sequence,1_1_1,NA,completion,50284,226003,226043,226049,276333,276334,2020-06-10T10:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Sit,html.Page,1_1_7_0,NA,form submission,34924.46,2352373,2352371.88,2352388.54,2387313,2387314,2020-06-08T17:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Seq,flow.Sequence,1_1_7,NA,completion,34924.46,2352373,2352371.88,2352388.54,2387313,2387314,2020-06-08T17:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
97f94,Sit,html.Page,1_1_1_0,NA,form submission,46159.18,881835,881834.48,881851.82,928011,928012,2020-06-03T16:24:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
97f94,Seq,flow.Sequence,1_1_1,NA,completion,46159.18,881835,881834.48,881851.82,928011,928013,2020-06-03T16:24:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Sit,html.Page,1_1_3_0,NA,form submission,24393,257959,257974,258001,282394,282394,2020-06-11T19:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Seq,flow.Sequence,1_1_3,NA,completion,24393,257959,257974,258001,282394,282394,2020-06-11T19:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Sit,html.Page,1_1_4_0,NA,form submission,40550.28,373367,373372.8,373389.72,413940,413941,2020-06-08T08:32:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
169ac,Seq,flow.Sequence,1_1_4,NA,completion,40550.28,373366,373372.8,373389.72,413940,413941,2020-06-08T08:32:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Sit,html.Page,1_1_1_0,NA,form submission,27256.86,2198733,2198741.48,2198758.14,2226015,2226015,2020-06-08T17:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
6b27e,Seq,flow.Sequence,1_1_1,NA,completion,27256.86,2198732,2198741.48,2198758.14,2226015,2226016,2020-06-08T17:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Sit,html.Page,1_1_0_0,NA,form submission,61460.42,298349,298345.66,298395.58,359856,359858,2020-06-23T14:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Seq,flow.Sequence,1_1_0,NA,completion,61460.42,298348,298345.66,298395.58,359856,359859,2020-06-23T14:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Sit,html.Page,1_1_7_0,NA,form submission,45146.78,562009,562014.66,562031.22,607178,607178,2020-06-23T14:24:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Seq,flow.Sequence,1_1_7,NA,completion,45146.78,562009,562014.66,562031.22,607178,607180,2020-06-23T14:24:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Sit,html.Page,1_1_2_0,NA,form submission,54145,608778,608793,608828,662973,662974,2020-06-05T18:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Seq,flow.Sequence,1_1_2,NA,completion,54145,608777,608793,608828,662973,662976,2020-06-05T18:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Sit,html.Page,1_1_4_0,NA,form submission,23116.26,491936,491939.68,491989.74,515106,515107,2020-06-05T09:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
b06a8,Seq,flow.Sequence,1_1_4,NA,completion,23116.26,491935,491939.68,491989.74,515106,515110,2020-06-05T09:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Sit,html.Page,1_1_7_0,NA,form submission,18197,410786,410800,410835,429032,429032,2020-06-05T10:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
d0dc1,Seq,flow.Sequence,1_1_7,NA,completion,18197,410786,410800,410835,429032,429032,2020-06-05T10:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
17ed4,Sit,html.Page,1_1_8_0,NA,form submission,21111,334624,334635,334708,355819,355821,2020-06-06T21:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
17ed4,Seq,flow.Sequence,1_1_8,NA,completion,21111,334624,334635,334708,355819,355822,2020-06-06T21:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Sit,html.Page,1_1_1_0,NA,form submission,54057,554661,554680,554717,608774,608775,2020-06-05T18:25:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Seq,flow.Sequence,1_1_1,NA,completion,54057,554661,554680,554717,608774,608776,2020-06-05T18:25:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Sit,html.Page,1_1_1_0,NA,form submission,42664.842000017,310722.12000005,310708.019,310774.663,353439.50500002,353441.57000002,2020-06-11T15:01:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
07f51,Seq,flow.Sequence,1_1_1,NA,completion,42664.842000017,310722.01500006,310708.019,310774.663,353439.50500002,353442.28000008,2020-06-11T15:01:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Sit,html.Page,1_1_5_0,NA,form submission,58707,513247,513263,513282,571989,571989,2020-06-10T13:53:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
2250c,Seq,flow.Sequence,1_1_5,NA,completion,58707,513247,513263,513282,571989,571989,2020-06-10T13:53:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Sit,html.Page,1_1_6_0,NA,form submission,87615,787938,787952,787984,875599,875600,2020-06-05T18:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a3e09,Seq,flow.Sequence,1_1_6,NA,completion,87615,787938,787952,787984,875599,875602,2020-06-05T18:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Sit,html.Page,1_1_6_0,NA,form submission,41423,334241,334274,334300,375723,375723,2020-06-11T19:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
e099d,Seq,flow.Sequence,1_1_6,NA,completion,41423,334240,334274,334300,375723,375724,2020-06-11T19:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Sit,html.Page,1_1_8_0,NA,form submission,35836,485938,485970,485987,521823,521823,2020-06-10T10:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
67719,Seq,flow.Sequence,1_1_8,NA,completion,35836,485938,485970,485987,521823,521824,2020-06-10T10:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Sit,html.Page,1_1_2_0,NA,form submission,34868.46,395352,395355.2,395388.54,430257,430258,2020-06-23T14:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
95d42,Seq,flow.Sequence,1_1_2,NA,completion,34868.46,395351,395355.2,395388.54,430257,430260,2020-06-23T14:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Sit,html.Page,1_1_7_0,NA,form submission,28860.448999994,400154.01499998,400160.268,400176.931,429037.37999999,429037.57499997,2020-06-07T13:25:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
a83a0,Seq,flow.Sequence,1_1_7,NA,completion,28860.448999994,400153.97999994,400160.268,400176.931,429037.37999999,429037.78999997,2020-06-07T13:25:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Sit,html.Page,1_1_2_0,NA,form submission,20038,271113,271131,271165,291203,291204,2020-06-11T06:30:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
f9251,Seq,flow.Sequence,1_1_2,NA,completion,20038,271113,271131,271165,291203,291204,2020-06-11T06:30:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
17ed4,Sit,html.Page,1_1_6_0,NA,form submission,21844,293306,293315,293388,315232,315234,2020-06-06T21:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,NA
